+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|           LANE_2_REG                                     |                                                 network_layer_0_0_layer_0_REG_9 |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W_66 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_0_0_register_no_force__parameterized0_67 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_2_ROM_A                                   |                                 network_layer_0_0_layer_0_ROM_A__parameterized1 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                       network_layer_0_0_dist_ROM_512d_1r_SA_MIF__parameterized1 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_3_ALU                                     |                                                network_layer_0_0_layer_0_ALU_10 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_0_0_layer_0_ALU_core_65 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_3_GET                                     |                                                network_layer_0_0_layer_0_GET_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_64 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_PUT                                     |                                                network_layer_0_0_layer_0_PUT_12 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_0_0_register_no_force_63 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_RAM                                     |                                                network_layer_0_0_layer_0_RAM_13 |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_0_0_dist_RAM_256d_SIMPLE_DUAL_FR_62 |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_REG                                     |                                                network_layer_0_0_layer_0_REG_14 |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W_60 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_0_0_register_no_force__parameterized0_61 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_3_ROM_A                                   |                                 network_layer_0_0_layer_0_ROM_A__parameterized2 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                       network_layer_0_0_dist_ROM_512d_1r_SA_MIF__parameterized2 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_4_ALU                                     |                                                network_layer_0_0_layer_0_ALU_15 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_0_0_layer_0_ALU_core_59 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_4_GET                                     |                                                network_layer_0_0_layer_0_GET_16 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_58 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_PUT                                     |                                                network_layer_0_0_layer_0_PUT_17 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_0_0_register_no_force_57 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_RAM                                     |                                                network_layer_0_0_layer_0_RAM_18 |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_0_0_dist_RAM_256d_SIMPLE_DUAL_FR_56 |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_REG                                     |                                                network_layer_0_0_layer_0_REG_19 |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W_54 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_0_0_register_no_force__parameterized0_55 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_4_ROM_A                                   |                                 network_layer_0_0_layer_0_ROM_A__parameterized3 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                       network_layer_0_0_dist_ROM_512d_1r_SA_MIF__parameterized3 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_5_ALU                                     |                                                network_layer_0_0_layer_0_ALU_20 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_0_0_layer_0_ALU_core_53 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_5_GET                                     |                                                network_layer_0_0_layer_0_GET_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_52 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_PUT                                     |                                                network_layer_0_0_layer_0_PUT_22 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_0_0_register_no_force_51 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_RAM                                     |                                                network_layer_0_0_layer_0_RAM_23 |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_0_0_dist_RAM_256d_SIMPLE_DUAL_FR_50 |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_REG                                     |                                                network_layer_0_0_layer_0_REG_24 |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W_48 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_0_0_register_no_force__parameterized0_49 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_5_ROM_A                                   |                                 network_layer_0_0_layer_0_ROM_A__parameterized4 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                       network_layer_0_0_dist_ROM_512d_1r_SA_MIF__parameterized4 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_6_ALU                                     |                                                network_layer_0_0_layer_0_ALU_25 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_0_0_layer_0_ALU_core_47 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_6_GET                                     |                                                network_layer_0_0_layer_0_GET_26 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_46 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_PUT                                     |                                                network_layer_0_0_layer_0_PUT_27 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_0_0_register_no_force_45 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_RAM                                     |                                                network_layer_0_0_layer_0_RAM_28 |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_0_0_dist_RAM_256d_SIMPLE_DUAL_FR_44 |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_REG                                     |                                                network_layer_0_0_layer_0_REG_29 |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W_42 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_0_0_register_no_force__parameterized0_43 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_6_ROM_A                                   |                                 network_layer_0_0_layer_0_ROM_A__parameterized5 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                       network_layer_0_0_dist_ROM_512d_1r_SA_MIF__parameterized5 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_7_ALU                                     |                                                network_layer_0_0_layer_0_ALU_30 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_0_0_layer_0_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_7_GET                                     |                                                network_layer_0_0_layer_0_GET_31 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_41 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_7_PUT                                     |                                                network_layer_0_0_layer_0_PUT_32 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_0_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_7_RAM                                     |                                                network_layer_0_0_layer_0_RAM_33 |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                                  network_layer_0_0_dist_RAM_256d_SIMPLE_DUAL_FR |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|           LANE_7_REG                                     |                                                network_layer_0_0_layer_0_REG_34 |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                     network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_0_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_7_ROM_A                                   |                                 network_layer_0_0_layer_0_ROM_A__parameterized6 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                       network_layer_0_0_dist_ROM_512d_1r_SA_MIF__parameterized6 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|           PC                                             |                                                    network_layer_0_0_layer_0_PC |        100 |        100 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_0_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_0_0_register_inited_enable_sync_force |        100 |        100 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_0_0_layer_0_PM |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_0_0_dist_ROM_128d_1r_SA_MIF |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|           hidden_ZOL_0                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_0_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_1                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_1 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_1_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_1_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_10                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_10 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_10_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_10_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_11                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_11 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_11_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_11_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_11_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_12                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_12 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_12_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_12_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_12_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_13                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_13 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_13_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_13_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_13_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_14                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_14 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_14_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_14_tracker |          2 |          1 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_14_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_15                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_15 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_15_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_15_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_15_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_16                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_16 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_16_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_16_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_16_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_2                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_3                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_3 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_3_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_3_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_3_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_4                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_4 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_4_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_4_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_5                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_5_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_6                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_6 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_6_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_6_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_6_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_7                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_7 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_7_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_7_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_7_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_8                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_8 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_8_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_8_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_8_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_9                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_9 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_9_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_9_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_9_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_0_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                   network_layer_0_0_register_inited_no_force_40 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                  network_layer_0_0_delay_1w_1d_noenable_init_35 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                   network_layer_0_0_register_inited_no_force_39 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                  network_layer_0_0_delay_1w_1d_noenable_init_36 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                   network_layer_0_0_register_inited_no_force_38 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                  network_layer_0_0_delay_1w_1d_noenable_init_37 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_0_0_register_inited_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_0_kickoff_concat                               |                                                network_layer_0_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_kickoff_reduce                               |                                                network_layer_0_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_piso                                         |                                                          network_layer_0_piso_0 |          4 |          4 |       0 |    0 |   12 |      0 |      0 |          0 |
|       U0                                                 |                               network_layer_0_piso_0_piso_sequencer_mux_based_8 |          4 |          4 |       0 |    0 |   12 |      0 |      0 |          0 |
|         data_in_0_buffer                                 |                                 network_layer_0_piso_0_register_enable_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|         data_in_1_buffer                                 |                               network_layer_0_piso_0_register_enable_no_force_0 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|         data_in_2_buffer                                 |                               network_layer_0_piso_0_register_enable_no_force_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|         data_in_3_buffer                                 |                               network_layer_0_piso_0_register_enable_no_force_2 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|         data_in_4_buffer                                 |                               network_layer_0_piso_0_register_enable_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|         data_in_5_buffer                                 |                               network_layer_0_piso_0_register_enable_no_force_4 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|         data_in_6_buffer                                 |                               network_layer_0_piso_0_register_enable_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|         data_in_7_buffer                                 |                               network_layer_0_piso_0_register_enable_no_force_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|         sel_counter                                      |                          network_layer_0_piso_0_register_inited_enable_no_force |          4 |          4 |       0 |    0 |    3 |      0 |      0 |          0 |
|         state_RS                                         |                                              network_layer_0_piso_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_0_running_negate                               |                                                network_layer_0_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_1                                              |                                                               network_layer_1_0 |        597 |        399 |     172 |   26 |  255 |      0 |      8 |          8 |
|       U0                                                 |                                                  network_layer_1_0_layer_1_inst |        597 |        399 |     172 |   26 |  255 |      0 |      8 |          8 |
|         (U0)                                             |                                                  network_layer_1_0_layer_1_inst |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|         layer_1_inst                                     |                                                       network_layer_1_0_layer_1 |        590 |        392 |     172 |   26 |  255 |      0 |      8 |          8 |
|           BAM_0                                          |                                                 network_layer_1_0_layer_1_BAM_0 |          6 |          6 |       0 |    0 |   27 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_95 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_1_0_delay_9w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_1_0_layer_1_BAM_1 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_1_0_layer_1_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_94 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_1_0_layer_1_BAM_2 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_1_0_layer_1_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_93 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_1_0_layer_1_BAM_3 |          7 |          7 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_1_0_layer_1_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_92 |          4 |          4 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_1_0_layer_1_BAM_4 |         12 |         12 |       0 |    0 |    9 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_1_0_register_enable_async_force |         12 |         12 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_1_0_layer_1_BAM_5 |         10 |         10 |       0 |    0 |    8 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_1_0_register_enable_async_force__parameterized0 |         10 |         10 |       0 |    0 |    8 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_1_0_layer_1_ID |        168 |        167 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_1_0_delay_58w_1d_enable_noinit |        141 |        141 |       0 |    0 |   26 |      0 |      0 |          0 |
