+---------------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                            Instance                           |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|         inst_fifo_gen                                         |                                   network_fifo_9_0_fifo_generator_v13_2_5_synth |         40 |         40 |       0 |    0 |   47 |      0 |      1 |          0 |
|           gconvfifo.rf                                        |                                             network_fifo_9_0_fifo_generator_top |         40 |         40 |       0 |    0 |   47 |      0 |      1 |          0 |
|             grf.rf                                            |                                         network_fifo_9_0_fifo_generator_ramfifo |         40 |         40 |       0 |    0 |   47 |      0 |      1 |          0 |
|               gntv_or_sync_fifo.gl0.rd                        |                                                       network_fifo_9_0_rd_logic |         30 |         30 |       0 |    0 |   22 |      0 |      0 |          0 |
|                 gr1.gr1_int.rfwft                             |                                                        network_fifo_9_0_rd_fwft |          9 |          9 |       0 |    0 |    8 |      0 |      0 |          0 |
|                 grss.rsts                                     |                                             network_fifo_9_0_rd_status_flags_ss |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|                 rpntr                                         |                                                    network_fifo_9_0_rd_bin_cntr |         21 |         21 |       0 |    0 |   12 |      0 |      0 |          0 |
|               gntv_or_sync_fifo.gl0.wr                        |                                                       network_fifo_9_0_wr_logic |          9 |          9 |       0 |    0 |   23 |      0 |      0 |          0 |
|                 gwss.gpf.wrpf                                 |                                                       network_fifo_9_0_wr_pf_ss |          2 |          2 |       0 |    0 |    9 |      0 |      0 |          0 |
|                 gwss.wsts                                     |                                             network_fifo_9_0_wr_status_flags_ss |          3 |          3 |       0 |    0 |    2 |      0 |      0 |          0 |
|                 wpntr                                         |                                                    network_fifo_9_0_wr_bin_cntr |          4 |          4 |       0 |    0 |   12 |      0 |      0 |          0 |
|               gntv_or_sync_fifo.mem                           |                                                         network_fifo_9_0_memory |          1 |          1 |       0 |    0 |    2 |      0 |      1 |          0 |
|                 (gntv_or_sync_fifo.mem)                       |                                                         network_fifo_9_0_memory |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|                 gbm.gbmg.gbmga.ngecc.bmg                      |                                             network_fifo_9_0_blk_mem_gen_v8_4_4 |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                   inst_blk_mem_gen                            |                                       network_fifo_9_0_blk_mem_gen_v8_4_4_synth |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                     gnbram.gnativebmg.native_blk_mem_gen      |                                                network_fifo_9_0_blk_mem_gen_top |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                       valid.cstr                              |                                       network_fifo_9_0_blk_mem_gen_generic_cstr |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                         ramloop[0].ram.r                      |                                         network_fifo_9_0_blk_mem_gen_prim_width |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                           prim_noinit.ram                     |                                       network_fifo_9_0_blk_mem_gen_prim_wrapper |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|     fifo_9_concat                                             |                                                         network_fifo_9_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     input_ready_negate                                        |                                                    network_input_ready_negate_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0                                                   |                                                               network_layer_0_0 |        321 |        285 |      16 |   20 |  209 |      2 |      0 |          2 |
|       (layer_0)                                               |                                                               network_layer_0_0 |         19 |          3 |      16 |    0 |    2 |      2 |      0 |          0 |
|       U0                                                      |                                                  network_layer_0_0_layer_0_inst |        302 |        282 |       0 |   20 |  207 |      0 |      0 |          2 |
|         layer_0_inst                                          |                                                       network_layer_0_0_layer_0 |        302 |        282 |       0 |   20 |  207 |      0 |      0 |          2 |
|           BAM_0                                               |                                                 network_layer_0_0_layer_0_BAM_0 |          6 |          6 |       0 |    0 |   24 |      0 |      0 |          0 |
|             offset_acc                                        |                                network_layer_0_0_register_enable_async_force_52 |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                            |                                   network_layer_0_0_delay_8w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   16 |      0 |      0 |          0 |
|           BAM_1                                               |                                                 network_layer_0_0_layer_0_BAM_1 |          5 |          5 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_1)                                           |                                                 network_layer_0_0_layer_0_BAM_1 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                        |                                network_layer_0_0_register_enable_async_force_51 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_2                                               |                                                 network_layer_0_0_layer_0_BAM_2 |         10 |         10 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_2)                                           |                                                 network_layer_0_0_layer_0_BAM_2 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                        |                                network_layer_0_0_register_enable_async_force_50 |          5 |          5 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_3                                               |                                                 network_layer_0_0_layer_0_BAM_3 |          9 |          9 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_3)                                           |                                                 network_layer_0_0_layer_0_BAM_3 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                        |                                   network_layer_0_0_register_enable_async_force |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_4                                               |                                                 network_layer_0_0_layer_0_BAM_4 |         13 |         13 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                        |                   network_layer_0_0_register_enable_async_force__parameterized0 |         13 |         13 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_5                                               |                                                 network_layer_0_0_layer_0_BAM_5 |          8 |          8 |       0 |    0 |   11 |      0 |      0 |          0 |
|             (BAM_5)                                           |                                                 network_layer_0_0_layer_0_BAM_5 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                        |                   network_layer_0_0_register_enable_async_force__parameterized1 |          7 |          7 |       0 |    0 |   11 |      0 |      0 |          0 |
|           ID                                                  |                                                    network_layer_0_0_layer_0_ID |         98 |         97 |       0 |    1 |   55 |      0 |      0 |          0 |
|             (ID)                                              |                                                    network_layer_0_0_layer_0_ID |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                          |                             network_layer_0_0_register_no_force__parameterized3 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                        |                                          network_layer_0_0_register_no_force_19 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                           |                             network_layer_0_0_register_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer            |                                          network_layer_0_0_register_no_force_20 |         12 |         12 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                                |                                          network_layer_0_0_register_no_force_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer                 |                                          network_layer_0_0_register_no_force_22 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                                |                                          network_layer_0_0_register_no_force_23 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer                |                                          network_layer_0_0_register_no_force_24 |          6 |          6 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_forward_buffer                 |                                          network_layer_0_0_register_no_force_25 |          6 |          6 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer                 |                                          network_layer_0_0_register_no_force_26 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_reset_buffer                                |                                          network_layer_0_0_register_no_force_27 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_backward_buffer                |                                          network_layer_0_0_register_no_force_28 |          6 |          6 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_forward_buffer                 |                                          network_layer_0_0_register_no_force_29 |          6 |          6 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_generic_forward_buffer                 |                                          network_layer_0_0_register_no_force_30 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_reset_buffer                                |                                          network_layer_0_0_register_no_force_31 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_backward_buffer                |                                          network_layer_0_0_register_no_force_32 |          6 |          6 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_forward_buffer                 |                                          network_layer_0_0_register_no_force_33 |          6 |          6 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_generic_forward_buffer                 |                                          network_layer_0_0_register_no_force_34 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_reset_buffer                                |                                          network_layer_0_0_register_no_force_35 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_step_generic_forward_buffer                 |                                          network_layer_0_0_register_no_force_36 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_reset_buffer                                |                                          network_layer_0_0_register_no_force_37 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer                 |                                          network_layer_0_0_register_no_force_38 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                             |                                          network_layer_0_0_register_no_force_39 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             LANE_0_ALU_packer_fetched_0_word_0_mux_sel_buffer |                             network_layer_0_0_register_no_force__parameterized5 |         14 |         14 |       0 |    0 |    3 |      0 |      0 |          0 |
|             LANE_0_ALU_packer_fetched_1_word_0_mux_sel_buffer |                                          network_layer_0_0_register_no_force_40 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             LANE_0_RAM_read_0_addr_mux_sel_buffer             |                             network_layer_0_0_register_no_force__parameterized1 |          4 |          4 |       0 |    0 |    2 |      0 |      0 |          0 |
|             LANE_0_REG_write_0_addr_mux_sel_buffer            |                                          network_layer_0_0_register_no_force_41 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             LANE_0_ROM_A_read_0_addr_mux_sel_buffer           |                                          network_layer_0_0_register_no_force_42 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                         |                                          network_layer_0_0_register_no_force_43 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                         |                                          network_layer_0_0_register_no_force_44 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                         |                                          network_layer_0_0_register_no_force_45 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                                   |                                   network_layer_0_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|               delay_reg                                       |                          network_layer_0_0_register_no_force__parameterized2_49 |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|             fetch_instr_delay                                 |                                network_layer_0_0_delay_9w_1d_noenable_noinit_46 |         12 |         12 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                       |                          network_layer_0_0_register_no_force__parameterized2_48 |         12 |         12 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                                 |                                network_layer_0_0_delay_9w_1d_noenable_noinit_47 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                       |                             network_layer_0_0_register_no_force__parameterized2 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                                 |                                                   network_layer_0_0_layer_0_IMM |         12 |         12 |       0 |    0 |    5 |      0 |      0 |          0 |
|             dist_ROM                                          |                                         network_layer_0_0_dist_ROM_8d_1r_SA_MIF |         12 |         12 |       0 |    0 |    5 |      0 |      0 |          0 |
|           LANE_0_ALU                                          |                                                   network_layer_0_0_layer_0_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_0_0_layer_0_ALU_core_18 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_0_GET                                          |                                                   network_layer_0_0_layer_0_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_0_0_register_no_force_17 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_PUT                                          |                                                   network_layer_0_0_layer_0_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_0_0_register_no_force_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                               |                                          network_layer_0_0_register_no_force_16 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_REG                                          |                                                   network_layer_0_0_layer_0_REG |          3 |          3 |       0 |    0 |   18 |      0 |      0 |          0 |
|             (LANE_0_REG)                                      |                                                   network_layer_0_0_layer_0_REG |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_0_0_register_no_force__parameterized0_12 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_0_0_register_enable_no_force_13 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_0_0_register_enable_no_force_14 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_1_ALU                                          |                                                 network_layer_0_0_layer_0_ALU_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                              network_layer_0_0_layer_0_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_1_GET                                          |                                                 network_layer_0_0_layer_0_GET_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_0_0_register_no_force_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_PUT                                          |                                                 network_layer_0_0_layer_0_PUT_2 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                             network_layer_0_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_REG                                          |                                                 network_layer_0_0_layer_0_REG_3 |          3 |          3 |       0 |    0 |   18 |      0 |      0 |          0 |
|             (LANE_1_REG)                                      |                                                 network_layer_0_0_layer_0_REG_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                             network_layer_0_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|             reg_0                                             |                                      network_layer_0_0_register_enable_no_force |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_0_0_register_enable_no_force_10 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           PC                                                  |                                                    network_layer_0_0_layer_0_PC |        100 |        100 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                        |                                                   network_layer_0_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                         |                             network_layer_0_0_register_inited_enable_sync_force |        100 |        100 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                                  |                                                    network_layer_0_0_layer_0_PM |          5 |          5 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                          |                                       network_layer_0_0_dist_ROM_128d_1r_SA_MIF |          5 |          5 |       0 |    0 |    8 |      0 |      0 |          0 |
|           bound_ZOL_0                                         |                                           network_layer_0_0_layer_0_bound_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_0_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_1                                         |                                           network_layer_0_0_layer_0_bound_ZOL_1 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_1_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_1_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_10                                        |                                          network_layer_0_0_layer_0_bound_ZOL_10 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_0_0_layer_0_bound_ZOL_10_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_0_0_layer_0_bound_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_0_0_layer_0_bound_ZOL_10_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_11                                        |                                          network_layer_0_0_layer_0_bound_ZOL_11 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_0_0_layer_0_bound_ZOL_11_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_0_0_layer_0_bound_ZOL_11_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_0_0_layer_0_bound_ZOL_11_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_12                                        |                                          network_layer_0_0_layer_0_bound_ZOL_12 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_0_0_layer_0_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_0_0_layer_0_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_0_0_layer_0_bound_ZOL_12_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_13                                        |                                          network_layer_0_0_layer_0_bound_ZOL_13 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_0_0_layer_0_bound_ZOL_13_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_0_0_layer_0_bound_ZOL_13_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_0_0_layer_0_bound_ZOL_13_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_14                                        |                                          network_layer_0_0_layer_0_bound_ZOL_14 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_0_0_layer_0_bound_ZOL_14_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_0_0_layer_0_bound_ZOL_14_tracker |          2 |          1 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_0_0_layer_0_bound_ZOL_14_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_15                                        |                                          network_layer_0_0_layer_0_bound_ZOL_15 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_0_0_layer_0_bound_ZOL_15_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_0_0_layer_0_bound_ZOL_15_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_0_0_layer_0_bound_ZOL_15_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_16                                        |                                          network_layer_0_0_layer_0_bound_ZOL_16 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_0_0_layer_0_bound_ZOL_16_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_0_0_layer_0_bound_ZOL_16_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_0_0_layer_0_bound_ZOL_16_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_2                                         |                                           network_layer_0_0_layer_0_bound_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_3                                         |                                           network_layer_0_0_layer_0_bound_ZOL_3 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_3_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_3_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_3_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_4                                         |                                           network_layer_0_0_layer_0_bound_ZOL_4 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_4_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_4_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_5                                         |                                           network_layer_0_0_layer_0_bound_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_5_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_6                                         |                                           network_layer_0_0_layer_0_bound_ZOL_6 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_6_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_6_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_6_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_7                                         |                                           network_layer_0_0_layer_0_bound_ZOL_7 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_7_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_7_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_7_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_8                                         |                                           network_layer_0_0_layer_0_bound_ZOL_8 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_8_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_8_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_8_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_9                                         |                                           network_layer_0_0_layer_0_bound_ZOL_9 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_0_0_layer_0_bound_ZOL_9_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_0_0_layer_0_bound_ZOL_9_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_0_0_layer_0_bound_ZOL_9_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                     |                                     network_layer_0_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                         |                                    network_layer_0_0_register_inited_no_force_9 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                     |                                   network_layer_0_0_delay_1w_1d_noenable_init_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                         |                                    network_layer_0_0_register_inited_no_force_8 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                     |                                   network_layer_0_0_delay_1w_1d_noenable_init_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                         |                                    network_layer_0_0_register_inited_no_force_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                     |                                   network_layer_0_0_delay_1w_1d_noenable_init_6 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                         |                                      network_layer_0_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_0_input_slice_lane_0                                |                                            network_layer_0_input_slice_lane_0_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_input_slice_lane_1                                |                                            network_layer_0_input_slice_lane_1_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
