+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             offset_acc                                   |                                network_layer_0_0_register_enable_async_force_62 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_0_0_layer_0_BAM_2 |         11 |         11 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_0_0_layer_0_BAM_2 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_0_0_register_enable_async_force_61 |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_0_0_layer_0_BAM_3 |         12 |         12 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_0_0_layer_0_BAM_3 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_0_0_register_enable_async_force |          5 |          5 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_0_0_layer_0_BAM_4 |         13 |         13 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_0_0_register_enable_async_force__parameterized0 |         13 |         13 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_0_0_layer_0_BAM_5 |          8 |          8 |       0 |    0 |   11 |      0 |      0 |          0 |
|             (BAM_5)                                      |                                                 network_layer_0_0_layer_0_BAM_5 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_0_0_register_enable_async_force__parameterized1 |          7 |          7 |       0 |    0 |   11 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_0_0_layer_0_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_60 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_0_0_layer_0_ID |        103 |        103 |       0 |    0 |   74 |      0 |      0 |          0 |
|             (ID)                                         |                                                    network_layer_0_0_layer_0_ID |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                     |                             network_layer_0_0_register_no_force__parameterized3 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                   |                                          network_layer_0_0_register_no_force_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                      |                             network_layer_0_0_register_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_fetched_0_word_0_mux_sel_buffer   |                             network_layer_0_0_register_no_force__parameterized5 |         15 |         15 |       0 |    0 |    3 |      0 |      0 |          0 |
|             ALU_packer_fetched_1_word_0_mux_sel_buffer   |                                          network_layer_0_0_register_no_force_22 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer       |                                          network_layer_0_0_register_no_force_23 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                           |                                          network_layer_0_0_register_no_force_24 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer            |                                          network_layer_0_0_register_no_force_25 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                           |                                          network_layer_0_0_register_no_force_26 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer           |                                          network_layer_0_0_register_no_force_27 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_forward_buffer            |                                          network_layer_0_0_register_no_force_28 |          8 |          8 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer            |                                          network_layer_0_0_register_no_force_29 |          5 |          5 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_reset_buffer                           |                                          network_layer_0_0_register_no_force_30 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_backward_buffer           |                                          network_layer_0_0_register_no_force_31 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_forward_buffer            |                                          network_layer_0_0_register_no_force_32 |          8 |          8 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_generic_forward_buffer            |                                          network_layer_0_0_register_no_force_33 |          5 |          5 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_reset_buffer                           |                                          network_layer_0_0_register_no_force_34 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_backward_buffer           |                                          network_layer_0_0_register_no_force_35 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_forward_buffer            |                                          network_layer_0_0_register_no_force_36 |          8 |          8 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_generic_forward_buffer            |                                          network_layer_0_0_register_no_force_37 |          5 |          5 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_reset_buffer                           |                                          network_layer_0_0_register_no_force_38 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_step_generic_forward_buffer            |                                          network_layer_0_0_register_no_force_39 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_reset_buffer                           |                                          network_layer_0_0_register_no_force_40 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer            |                                          network_layer_0_0_register_no_force_41 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                        |                                          network_layer_0_0_register_no_force_42 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                    |                                          network_layer_0_0_register_no_force_43 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_read_0_addr_mux_sel_buffer               |                             network_layer_0_0_register_no_force__parameterized1 |          7 |          7 |       0 |    0 |    2 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                    |                                          network_layer_0_0_register_no_force_44 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_addr_mux_sel_buffer              |                                          network_layer_0_0_register_no_force_45 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                    |                                          network_layer_0_0_register_no_force_46 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ROM_A_read_0_addr_mux_sel_buffer             |                                          network_layer_0_0_register_no_force_47 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_A_seek_enable_buffer                     |                                          network_layer_0_0_register_no_force_48 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_A_set_enable_buffer                      |                                          network_layer_0_0_register_no_force_49 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_B_seek_enable_buffer                     |                                          network_layer_0_0_register_no_force_50 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_B_set_enable_buffer                      |                                          network_layer_0_0_register_no_force_51 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_C_seek_enable_buffer                     |                                          network_layer_0_0_register_no_force_52 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_C_set_enable_buffer                      |                                          network_layer_0_0_register_no_force_53 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_D_seek_enable_buffer                     |                                          network_layer_0_0_register_no_force_54 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_D_set_enable_buffer                      |                                          network_layer_0_0_register_no_force_55 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                  network_layer_0_0_delay_18w_1d_noenable_noinit |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_0_0_register_no_force__parameterized2_59 |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                               network_layer_0_0_delay_18w_1d_noenable_noinit_56 |         25 |         25 |       0 |    0 |   17 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_0_0_register_no_force__parameterized2_58 |         25 |         25 |       0 |    0 |   17 |      0 |      0 |          0 |
|             store_instr_delay                            |                               network_layer_0_0_delay_18w_1d_noenable_noinit_57 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_0_0_register_no_force__parameterized2 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_0_0_layer_0_IMM |         16 |         16 |       0 |    0 |   14 |      0 |      0 |          0 |
|             dist_ROM                                     |                                        network_layer_0_0_dist_ROM_64d_2r_SA_MIF |         16 |         16 |       0 |    0 |   14 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_0_0_layer_0_PC |         50 |         50 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_0_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_0_0_register_inited_enable_sync_force |         49 |         49 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_0_0_layer_0_PM |          2 |          2 |       0 |    0 |   17 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_0_0_dist_ROM_128d_1r_SA_MIF |          2 |          2 |       0 |    0 |   17 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_0_0_layer_0_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_0_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                          network_layer_0_0_register_no_force_20 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_0_0_layer_0_RAM |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                                  network_layer_0_0_dist_RAM_256d_SIMPLE_DUAL_SA |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|           REG                                            |                                                   network_layer_0_0_layer_0_REG |          3 |          3 |       0 |    0 |   18 |      0 |      0 |          0 |
|             (REG)                                        |                                                   network_layer_0_0_layer_0_REG |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_0_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|             reg_0                                        |                                   network_layer_0_0_register_enable_no_force_18 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|             reg_1                                        |                                   network_layer_0_0_register_enable_no_force_19 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_0_0_layer_0_ROM_A |          7 |          7 |       0 |    0 |    0 |      1 |      0 |          0 |
|             dist_ROM                                     |                                      network_layer_0_0_dist_ROM_4096d_1r_SA_MIF |          7 |          7 |       0 |    0 |    0 |      1 |      0 |          0 |
|           ZOL_A                                          |                                                 network_layer_0_0_layer_0_ZOL_A |         15 |         15 |       0 |    0 |   23 |      0 |      0 |          0 |
|             PC_interface                                 |                                    network_layer_0_0_layer_0_ZOL_A_PC_interface |          6 |          6 |       0 |    0 |   14 |      0 |      0 |          0 |
|               check_value_reg                            |                            network_layer_0_0_register_inited_enable_no_force_16 |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|               overwrite_value_reg                        |                            network_layer_0_0_register_inited_enable_no_force_17 |          2 |          2 |       0 |    0 |    7 |      0 |      0 |          0 |
|             tracker                                      |                                         network_layer_0_0_layer_0_ZOL_A_tracker |          9 |          9 |       0 |    0 |    9 |      0 |      0 |          0 |
|               counter_reg                                |                   network_layer_0_0_register_enable_no_force__parameterized0_14 |          7 |          7 |       0 |    0 |    4 |      0 |      0 |          0 |
|               overwrites_reg                             |                   network_layer_0_0_register_enable_no_force__parameterized0_15 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               state_FSM                                  |                                     network_layer_0_0_layer_0_ZOL_A_tracker_FSM |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ZOL_B                                          |                                                 network_layer_0_0_layer_0_ZOL_B |         19 |         19 |       0 |    0 |   21 |      0 |      0 |          0 |
|             PC_interface                                 |                                    network_layer_0_0_layer_0_ZOL_B_PC_interface |         10 |         10 |       0 |    0 |   14 |      0 |      0 |          0 |
|               check_value_reg                            |                            network_layer_0_0_register_inited_enable_no_force_12 |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|               overwrite_value_reg                        |                            network_layer_0_0_register_inited_enable_no_force_13 |          6 |          6 |       0 |    0 |    7 |      0 |      0 |          0 |
|             tracker                                      |                                         network_layer_0_0_layer_0_ZOL_B_tracker |          9 |          9 |       0 |    0 |    7 |      0 |      0 |          0 |
|               counter_reg                                |                      network_layer_0_0_register_enable_no_force__parameterized1 |          4 |          4 |       0 |    0 |    3 |      0 |      0 |          0 |
|               overwrites_reg                             |                   network_layer_0_0_register_enable_no_force__parameterized1_11 |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|               state_FSM                                  |                                     network_layer_0_0_layer_0_ZOL_B_tracker_FSM |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ZOL_C                                          |                                                 network_layer_0_0_layer_0_ZOL_C |         14 |         14 |       0 |    0 |   23 |      0 |      0 |          0 |
|             PC_interface                                 |                                    network_layer_0_0_layer_0_ZOL_C_PC_interface |          6 |          6 |       0 |    0 |   14 |      0 |      0 |          0 |
|               check_value_reg                            |                             network_layer_0_0_register_inited_enable_no_force_9 |          5 |          5 |       0 |    0 |    7 |      0 |      0 |          0 |
|               overwrite_value_reg                        |                            network_layer_0_0_register_inited_enable_no_force_10 |          1 |          1 |       0 |    0 |    7 |      0 |      0 |          0 |
|             tracker                                      |                                         network_layer_0_0_layer_0_ZOL_C_tracker |          8 |          8 |       0 |    0 |    9 |      0 |      0 |          0 |
|               counter_reg                                |                      network_layer_0_0_register_enable_no_force__parameterized0 |          6 |          6 |       0 |    0 |    4 |      0 |      0 |          0 |
|               overwrites_reg                             |                    network_layer_0_0_register_enable_no_force__parameterized0_8 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               state_FSM                                  |                                     network_layer_0_0_layer_0_ZOL_C_tracker_FSM |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ZOL_D                                          |                                                 network_layer_0_0_layer_0_ZOL_D |         26 |         26 |       0 |    0 |   27 |      0 |      0 |          0 |
|             PC_interface                                 |                                    network_layer_0_0_layer_0_ZOL_D_PC_interface |         15 |         15 |       0 |    0 |   14 |      0 |      0 |          0 |
|               check_value_reg                            |                               network_layer_0_0_register_inited_enable_no_force |          5 |          5 |       0 |    0 |    7 |      0 |      0 |          0 |
|               overwrite_value_reg                        |                             network_layer_0_0_register_inited_enable_no_force_7 |         10 |         10 |       0 |    0 |    7 |      0 |      0 |          0 |
|             tracker                                      |                                         network_layer_0_0_layer_0_ZOL_D_tracker |         11 |         11 |       0 |    0 |   13 |      0 |      0 |          0 |
|               counter_reg                                |                                      network_layer_0_0_register_enable_no_force |          9 |          9 |       0 |    0 |    6 |      0 |      0 |          0 |
|               overwrites_reg                             |                                    network_layer_0_0_register_enable_no_force_6 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|               state_FSM                                  |                                     network_layer_0_0_layer_0_ZOL_D_tracker_FSM |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_0_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_0_0_register_inited_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_0_0_delay_1w_1d_noenable_init_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_0_0_register_inited_no_force_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_0_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_0_0_register_inited_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_0_0_delay_1w_1d_noenable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_0_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_0_kickoff_concat                               |                                                network_layer_0_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_kickoff_reduce                               |                                                network_layer_0_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_running_negate                               |                                                network_layer_0_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_1                                              |                                                               network_layer_1_0 |        339 |        323 |      16 |    0 |  322 |      2 |      0 |          1 |
|       U0                                                 |                                                  network_layer_1_0_layer_1_inst |        339 |        323 |      16 |    0 |  322 |      2 |      0 |          1 |
|         layer_1_inst                                     |                                                       network_layer_1_0_layer_1 |        339 |        323 |      16 |    0 |  322 |      2 |      0 |          1 |
|           ALU                                            |                                                   network_layer_1_0_layer_1_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_1_0_layer_1_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_1_0_layer_1_BAM_0 |         10 |         10 |       0 |    0 |   27 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_63 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_1_0_delay_9w_2d_noenable_noinit |          4 |          4 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_1_0_layer_1_BAM_1 |          7 |          7 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_1_0_layer_1_BAM_1 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_62 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_1_0_layer_1_BAM_2 |         10 |         10 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_1_0_layer_1_BAM_2 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_61 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_1_0_layer_1_BAM_3 |         11 |         11 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_1_0_layer_1_BAM_3 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_1_0_register_enable_async_force |          4 |          4 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_1_0_layer_1_BAM_4 |          9 |          9 |       0 |    0 |   12 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_1_0_register_enable_async_force__parameterized0 |          9 |          9 |       0 |    0 |   12 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_1_0_layer_1_BAM_5 |          5 |          5 |       0 |    0 |   11 |      0 |      0 |          0 |
|             (BAM_5)                                      |                                                 network_layer_1_0_layer_1_BAM_5 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_1_0_register_enable_async_force__parameterized1 |          4 |          4 |       0 |    0 |   11 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_1_0_layer_1_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_1_0_register_no_force_60 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_1_0_layer_1_ID |        109 |        109 |       0 |    0 |   75 |      0 |      0 |          0 |
|             (ID)                                         |                                                    network_layer_1_0_layer_1_ID |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                     |                             network_layer_1_0_register_no_force__parameterized3 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                   |                                          network_layer_1_0_register_no_force_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                      |                             network_layer_1_0_register_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_fetched_0_word_0_mux_sel_buffer   |                             network_layer_1_0_register_no_force__parameterized5 |         18 |         18 |       0 |    0 |    3 |      0 |      0 |          0 |
|             ALU_packer_fetched_1_word_0_mux_sel_buffer   |                                          network_layer_1_0_register_no_force_22 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer       |                                          network_layer_1_0_register_no_force_23 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                           |                                          network_layer_1_0_register_no_force_24 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer            |                                          network_layer_1_0_register_no_force_25 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                           |                                          network_layer_1_0_register_no_force_26 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer           |                                          network_layer_1_0_register_no_force_27 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_forward_buffer            |                                          network_layer_1_0_register_no_force_28 |         10 |         10 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer            |                                          network_layer_1_0_register_no_force_29 |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_reset_buffer                           |                                          network_layer_1_0_register_no_force_30 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_backward_buffer           |                                          network_layer_1_0_register_no_force_31 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_forward_buffer            |                                          network_layer_1_0_register_no_force_32 |         10 |         10 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_generic_forward_buffer            |                                          network_layer_1_0_register_no_force_33 |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_reset_buffer                           |                                          network_layer_1_0_register_no_force_34 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_backward_buffer           |                                          network_layer_1_0_register_no_force_35 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_forward_buffer            |                                          network_layer_1_0_register_no_force_36 |         10 |         10 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_generic_forward_buffer            |                                          network_layer_1_0_register_no_force_37 |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_reset_buffer                           |                                          network_layer_1_0_register_no_force_38 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_step_generic_forward_buffer            |                                          network_layer_1_0_register_no_force_39 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_reset_buffer                           |                                          network_layer_1_0_register_no_force_40 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer            |                                          network_layer_1_0_register_no_force_41 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                        |                                          network_layer_1_0_register_no_force_42 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                    |                                          network_layer_1_0_register_no_force_43 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_read_0_addr_mux_sel_buffer               |                             network_layer_1_0_register_no_force__parameterized1 |          7 |          7 |       0 |    0 |    2 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                    |                                          network_layer_1_0_register_no_force_44 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_addr_mux_sel_buffer              |                                          network_layer_1_0_register_no_force_45 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                    |                                          network_layer_1_0_register_no_force_46 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ROM_A_read_0_addr_mux_sel_buffer             |                                          network_layer_1_0_register_no_force_47 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_A_seek_enable_buffer                     |                                          network_layer_1_0_register_no_force_48 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_A_set_enable_buffer                      |                                          network_layer_1_0_register_no_force_49 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_B_seek_enable_buffer                     |                                          network_layer_1_0_register_no_force_50 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_B_set_enable_buffer                      |                                          network_layer_1_0_register_no_force_51 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_C_seek_enable_buffer                     |                                          network_layer_1_0_register_no_force_52 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_C_set_enable_buffer                      |                                          network_layer_1_0_register_no_force_53 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_D_seek_enable_buffer                     |                                          network_layer_1_0_register_no_force_54 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_D_set_enable_buffer                      |                                          network_layer_1_0_register_no_force_55 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                  network_layer_1_0_delay_18w_1d_noenable_noinit |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_1_0_register_no_force__parameterized2_59 |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                               network_layer_1_0_delay_18w_1d_noenable_noinit_56 |         28 |         28 |       0 |    0 |   18 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_1_0_register_no_force__parameterized2_58 |         28 |         28 |       0 |    0 |   18 |      0 |      0 |          0 |
|             store_instr_delay                            |                               network_layer_1_0_delay_18w_1d_noenable_noinit_57 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
