+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|                 gwss.gpf.wrpf                            |                                                       network_fifo_9_0_wr_pf_ss |          2 |          2 |       0 |    0 |    9 |      0 |      0 |          0 |
|                 gwss.wsts                                |                                             network_fifo_9_0_wr_status_flags_ss |          3 |          3 |       0 |    0 |    2 |      0 |      0 |          0 |
|                 wpntr                                    |                                                    network_fifo_9_0_wr_bin_cntr |          4 |          4 |       0 |    0 |   12 |      0 |      0 |          0 |
|               gntv_or_sync_fifo.mem                      |                                                         network_fifo_9_0_memory |          1 |          1 |       0 |    0 |    1 |      0 |      1 |          0 |
|                 (gntv_or_sync_fifo.mem)                  |                                                         network_fifo_9_0_memory |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|                 gbm.gbmg.gbmga.ngecc.bmg                 |                                             network_fifo_9_0_blk_mem_gen_v8_4_4 |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                   inst_blk_mem_gen                       |                                       network_fifo_9_0_blk_mem_gen_v8_4_4_synth |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                     gnbram.gnativebmg.native_blk_mem_gen |                                                network_fifo_9_0_blk_mem_gen_top |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                       valid.cstr                         |                                       network_fifo_9_0_blk_mem_gen_generic_cstr |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                         ramloop[0].ram.r                 |                                         network_fifo_9_0_blk_mem_gen_prim_width |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                           prim_noinit.ram                |                                       network_fifo_9_0_blk_mem_gen_prim_wrapper |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|     input_ready_negate                                   |                                                    network_input_ready_negate_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0                                              |                                                               network_layer_0_0 |        249 |        232 |      16 |    1 |  194 |      1 |      0 |          1 |
|       U0                                                 |                                                  network_layer_0_0_layer_0_inst |        249 |        232 |      16 |    1 |  194 |      1 |      0 |          1 |
|         layer_0_inst                                     |                                                       network_layer_0_0_layer_0 |        249 |        232 |      16 |    1 |  194 |      1 |      0 |          1 |
|           ALU                                            |                                                   network_layer_0_0_layer_0_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_0_0_layer_0_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_0_0_layer_0_BAM_0 |          6 |          6 |       0 |    0 |   24 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_0_0_register_enable_async_force_18 |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                     network_layer_0_0_delay_8w_2d_enable_noinit |          0 |          0 |       0 |    0 |   16 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_0_0_layer_0_BAM_1 |          5 |          5 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_0_0_layer_0_BAM_1 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_0_0_register_enable_async_force_17 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_0_0_layer_0_BAM_2 |         10 |         10 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_0_0_layer_0_BAM_2 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_0_0_register_enable_async_force_16 |          5 |          5 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_0_0_layer_0_BAM_3 |         10 |         10 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_0_0_layer_0_BAM_3 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_0_0_register_enable_async_force |          5 |          5 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_0_0_layer_0_BAM_4 |         13 |         13 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_0_0_register_enable_async_force__parameterized0 |         13 |         13 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_0_0_layer_0_BAM_5 |          8 |          8 |       0 |    0 |   11 |      0 |      0 |          0 |
|             (BAM_5)                                      |                                                 network_layer_0_0_layer_0_BAM_5 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_0_0_register_enable_async_force__parameterized1 |          7 |          7 |       0 |    0 |   11 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_0_0_layer_0_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                   network_layer_0_0_register_enable_no_force_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_0_0_layer_0_ID |         90 |         89 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_0_0_delay_30w_1d_enable_noinit |         60 |         60 |       0 |    0 |   26 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_0_0_register_enable_no_force__parameterized3 |         60 |         60 |       0 |    0 |   26 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_0_0_delay_10w_1d_enable_noinit |          9 |          9 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_0_0_register_enable_no_force__parameterized1 |          9 |          9 |       0 |    0 |    7 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_0_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_0_0_register_enable_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                     network_layer_0_0_delay_1w_1d_enable_noinit |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                   network_layer_0_0_register_enable_no_force_14 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                     network_layer_0_0_delay_9w_1d_enable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                   network_layer_0_0_register_enable_no_force__parameterized2_13 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                   network_layer_0_0_delay_1w_1d_enable_noinit_8 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                   network_layer_0_0_register_enable_no_force_12 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                   network_layer_0_0_delay_9w_1d_enable_noinit_9 |         16 |         16 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                   network_layer_0_0_register_enable_no_force__parameterized2_11 |         16 |         16 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                  network_layer_0_0_delay_9w_1d_enable_noinit_10 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_0_0_register_enable_no_force__parameterized2 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_0_0_layer_0_IMM |          6 |          6 |       0 |    0 |    5 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_0_0_dist_ROM_8d_1r_SE_MIF |          6 |          6 |       0 |    0 |    5 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_0_0_layer_0_PC |         29 |         29 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_0_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_0_0_register_inited_enable_sync_force |         28 |         28 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_0_0_layer_0_PM |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_0_0_dist_ROM_128d_1r_SE_MIF |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_0_0_layer_0_PUT |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                      network_layer_0_0_register_enable_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                    network_layer_0_0_register_enable_no_force_7 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_0_0_layer_0_RAM |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_0_0_dist_RAM_256d_SIMPLE_DUAL_FR_RE |          9 |          1 |       8 |    0 |    1 |      0 |      0 |          0 |
|           REG                                            |                                                   network_layer_0_0_layer_0_REG |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                     network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                      network_layer_0_0_register_enable_no_force__parameterized0 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_0_0_layer_0_ROM_A |          5 |          5 |       0 |    0 |    0 |      1 |      0 |          0 |
|             dist_ROM                                     |                                      network_layer_0_0_dist_ROM_4096d_1r_SE_MIF |          5 |          5 |       0 |    0 |    0 |      1 |      0 |          0 |
|           repeat_bank                                    |                                           network_layer_0_0_layer_0_repeat_bank |         47 |         43 |       4 |    0 |   35 |      0 |      0 |          0 |
|             loop_id_FSM                                  |                                       network_layer_0_0_layer_0_repeat_bank_FSM |         20 |         20 |       0 |    0 |   10 |      0 |      0 |          0 |
|               loop_id_delay                              |                                       network_layer_0_0_delay_5w_1d_enable_init |          0 |          0 |       0 |    0 |    5 |      0 |      0 |          0 |
|                 delay_reg                                |                             network_layer_0_0_register_inited_enable_no_force_6 |          0 |          0 |       0 |    0 |    5 |      0 |      0 |          0 |
|               loop_id_reg                                |                               network_layer_0_0_register_inited_enable_no_force |         20 |         20 |       0 |    0 |    5 |      0 |      0 |          0 |
|             loop_storage                                 |                                     network_layer_0_0_layer_0_repeat_bank_loops |          8 |          8 |       0 |    0 |   13 |      0 |      0 |          0 |
|               loop_ROM                                   |                            network_layer_0_0_dist_ROM_32d_14w_1r_SE_GENERIC_STD |          8 |          8 |       0 |    0 |   13 |      0 |      0 |          0 |
|             trackers                                     |                                  network_layer_0_0_layer_0_repeat_bank_trackers |         19 |         15 |       4 |    0 |   12 |      0 |      0 |          0 |
|               counter_RAM                                |                 network_layer_0_0_dist_RAM_32d_6w_SIMPLE_DUAL_FW_RE_GENERIC_STD |         19 |         15 |       4 |    0 |    6 |      0 |      0 |          0 |
|               reset_value_ROM                            |                             network_layer_0_0_dist_ROM_32d_6w_1r_SE_GENERIC_STD |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           running_delay_0                                |                                       network_layer_0_0_delay_1w_1d_enable_init |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |             network_layer_0_0_register_inited_enable_no_force__parameterized0_5 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                     network_layer_0_0_delay_1w_1d_enable_init_0 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |             network_layer_0_0_register_inited_enable_no_force__parameterized0_4 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                     network_layer_0_0_delay_1w_1d_enable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |             network_layer_0_0_register_inited_enable_no_force__parameterized0_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                     network_layer_0_0_delay_1w_1d_enable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |               network_layer_0_0_register_inited_enable_no_force__parameterized0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_0_kickoff_concat                               |                                                network_layer_0_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_kickoff_reduce                               |                                                network_layer_0_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_running_negate                               |                                                network_layer_0_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_1                                              |                                                               network_layer_1_0 |        246 |        213 |      32 |    1 |  203 |      2 |      0 |          1 |
|       U0                                                 |                                                  network_layer_1_0_layer_1_inst |        246 |        213 |      32 |    1 |  203 |      2 |      0 |          1 |
|         layer_1_inst                                     |                                                       network_layer_1_0_layer_1 |        246 |        213 |      32 |    1 |  203 |      2 |      0 |          1 |
|           ALU                                            |                                                   network_layer_1_0_layer_1_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_1_0_layer_1_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_1_0_layer_1_BAM_0 |         10 |         10 |       0 |    0 |   27 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_18 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                     network_layer_1_0_delay_9w_2d_enable_noinit |          4 |          4 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_1_0_layer_1_BAM_1 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_1_0_layer_1_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_17 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_1_0_layer_1_BAM_2 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_1_0_layer_1_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_16 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_1_0_layer_1_BAM_3 |          5 |          5 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_1_0_layer_1_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_1_0_register_enable_async_force |          2 |          2 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_1_0_layer_1_BAM_4 |          9 |          9 |       0 |    0 |   12 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_1_0_register_enable_async_force__parameterized0 |          9 |          9 |       0 |    0 |   12 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_1_0_layer_1_BAM_5 |          5 |          5 |       0 |    0 |   11 |      0 |      0 |          0 |
|             (BAM_5)                                      |                                                 network_layer_1_0_layer_1_BAM_5 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_1_0_register_enable_async_force__parameterized1 |          4 |          4 |       0 |    0 |   11 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_1_0_layer_1_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                   network_layer_1_0_register_enable_no_force_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_1_0_layer_1_ID |         92 |         91 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_1_0_delay_30w_1d_enable_noinit |         54 |         54 |       0 |    0 |   26 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_1_0_register_enable_no_force__parameterized3 |         54 |         54 |       0 |    0 |   26 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_1_0_delay_10w_1d_enable_noinit |         16 |         16 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_1_0_register_enable_no_force__parameterized1 |         16 |         16 |       0 |    0 |    7 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_1_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_1_0_register_enable_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                     network_layer_1_0_delay_1w_1d_enable_noinit |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                   network_layer_1_0_register_enable_no_force_14 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                     network_layer_1_0_delay_9w_1d_enable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                   network_layer_1_0_register_enable_no_force__parameterized2_13 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                   network_layer_1_0_delay_1w_1d_enable_noinit_8 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                   network_layer_1_0_register_enable_no_force_12 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                   network_layer_1_0_delay_9w_1d_enable_noinit_9 |         16 |         16 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                   network_layer_1_0_register_enable_no_force__parameterized2_11 |         16 |         16 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                  network_layer_1_0_delay_9w_1d_enable_noinit_10 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_1_0_register_enable_no_force__parameterized2 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_1_0_layer_1_IMM |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_1_0_dist_ROM_8d_1r_SE_MIF |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_1_0_layer_1_PC |         27 |         27 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_1_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_1_0_register_inited_enable_sync_force |         26 |         26 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_1_0_layer_1_PM |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_1_0_dist_ROM_128d_1r_SE_MIF |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_1_0_layer_1_PUT |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                      network_layer_1_0_register_enable_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                    network_layer_1_0_register_enable_no_force_7 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_1_0_layer_1_RAM |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_1_0_dist_RAM_512d_SIMPLE_DUAL_FR_RE |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           REG                                            |                                                   network_layer_1_0_layer_1_REG |          8 |          0 |       8 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                     network_layer_1_0_dist_RAM_2d_SIMPLE_DUAL_W |          8 |          0 |       8 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                      network_layer_1_0_register_enable_no_force__parameterized0 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_1_0_layer_1_ROM_A |          3 |          3 |       0 |    0 |    0 |      2 |      0 |          0 |
|             dist_ROM                                     |                                      network_layer_1_0_dist_ROM_8192d_1r_SE_MIF |          3 |          3 |       0 |    0 |    0 |      2 |      0 |          0 |
|           repeat_bank                                    |                                           network_layer_1_0_layer_1_repeat_bank |         52 |         44 |       8 |    0 |   36 |      0 |      0 |          0 |
|             loop_id_FSM                                  |                                       network_layer_1_0_layer_1_repeat_bank_FSM |         17 |         17 |       0 |    0 |   10 |      0 |      0 |          0 |
|               loop_id_delay                              |                                       network_layer_1_0_delay_5w_1d_enable_init |          0 |          0 |       0 |    0 |    5 |      0 |      0 |          0 |
|                 delay_reg                                |                             network_layer_1_0_register_inited_enable_no_force_6 |          0 |          0 |       0 |    0 |    5 |      0 |      0 |          0 |
|               loop_id_reg                                |                               network_layer_1_0_register_inited_enable_no_force |         17 |         17 |       0 |    0 |    5 |      0 |      0 |          0 |
|             loop_storage                                 |                                     network_layer_1_0_layer_1_repeat_bank_loops |          6 |          6 |       0 |    0 |   13 |      0 |      0 |          0 |
|               loop_ROM                                   |                            network_layer_1_0_dist_ROM_32d_14w_1r_SE_GENERIC_STD |          6 |          6 |       0 |    0 |   13 |      0 |      0 |          0 |
|             trackers                                     |                                  network_layer_1_0_layer_1_repeat_bank_trackers |         29 |         21 |       8 |    0 |   13 |      0 |      0 |          0 |
|               counter_RAM                                |                 network_layer_1_0_dist_RAM_32d_8w_SIMPLE_DUAL_FW_RE_GENERIC_STD |         29 |         21 |       8 |    0 |    8 |      0 |      0 |          0 |
|               reset_value_ROM                            |                             network_layer_1_0_dist_ROM_32d_8w_1r_SE_GENERIC_STD |          0 |          0 |       0 |    0 |    5 |      0 |      0 |          0 |
|           running_delay_0                                |                                       network_layer_1_0_delay_1w_1d_enable_init |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |             network_layer_1_0_register_inited_enable_no_force__parameterized0_5 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                     network_layer_1_0_delay_1w_1d_enable_init_0 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |             network_layer_1_0_register_inited_enable_no_force__parameterized0_4 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                     network_layer_1_0_delay_1w_1d_enable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |             network_layer_1_0_register_inited_enable_no_force__parameterized0_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                     network_layer_1_0_delay_1w_1d_enable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |               network_layer_1_0_register_inited_enable_no_force__parameterized0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_10                                             |                                                              network_layer_10_0 |        101 |         81 |      20 |    0 |  124 |      0 |      1 |          1 |
|       U0                                                 |                                                network_layer_10_0_layer_10_inst |        101 |         81 |      20 |    0 |  124 |      0 |      1 |          1 |
|         layer_10_inst                                    |                                                     network_layer_10_0_layer_10 |        101 |         81 |      20 |    0 |  124 |      0 |      1 |          1 |
|           ALU                                            |                                                 network_layer_10_0_layer_10_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                            network_layer_10_0_layer_10_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           ALU_packer_fetched_0_word_0_mux                |                                                        network_layer_10_0_mux_4 |          8 |          8 |       0 |    0 |    0 |      0 |      0 |          0 |
|           BAM_0                                          |                                               network_layer_10_0_layer_10_BAM_0 |          4 |          4 |       0 |    0 |   21 |      0 |      0 |          0 |
|             offset_acc                                   |                                  network_layer_10_0_register_enable_async_force |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                    network_layer_10_0_delay_7w_2d_enable_noinit |          0 |          0 |       0 |    0 |   14 |      0 |      0 |          0 |
|           BAM_1                                          |                                               network_layer_10_0_layer_10_BAM_1 |          3 |          3 |       0 |    0 |   22 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                               network_layer_10_0_layer_10_BAM_1 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                  network_layer_10_0_register_enable_async_force__parameterized0 |          3 |          3 |       0 |    0 |   22 |      0 |      0 |          0 |
|           GET                                            |                                                 network_layer_10_0_layer_10_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                  network_layer_10_0_register_enable_no_force_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                  network_layer_10_0_layer_10_ID |         11 |         11 |       0 |    0 |   27 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                   network_layer_10_0_delay_18w_1d_enable_noinit |          0 |          0 |       0 |    0 |   10 |      0 |      0 |          0 |
|               delay_reg                                  |                     network_layer_10_0_register_enable_no_force__parameterized3 |          0 |          0 |       0 |    0 |   10 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_10_0_delay_3w_1d_enable_noinit |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                  network_layer_10_0_register_enable_no_force__parameterized1_14 |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                  network_layer_10_0_delay_3w_1d_enable_noinit_8 |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                     network_layer_10_0_register_enable_no_force__parameterized1 |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                    network_layer_10_0_delay_1w_1d_enable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                  network_layer_10_0_register_enable_no_force_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                    network_layer_10_0_delay_6w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                  network_layer_10_0_register_enable_no_force__parameterized2_12 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                  network_layer_10_0_delay_1w_1d_enable_noinit_9 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                  network_layer_10_0_register_enable_no_force_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                 network_layer_10_0_delay_6w_1d_enable_noinit_10 |          5 |          5 |       0 |    0 |    5 |      0 |      0 |          0 |
