+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             (BAM_3)                                      |                                                 network_layer_0_0_layer_0_BAM_3 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_0_0_register_enable_async_force |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_0_0_layer_0_BAM_4 |         12 |         12 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_0_0_register_enable_async_force__parameterized0 |         12 |         12 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_0_0_layer_0_BAM_5 |          9 |          9 |       0 |    0 |   11 |      0 |      0 |          0 |
|             (BAM_5)                                      |                                                 network_layer_0_0_layer_0_BAM_5 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_0_0_register_enable_async_force__parameterized1 |          8 |          8 |       0 |    0 |   11 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_0_0_layer_0_ID |        120 |        119 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_0_0_delay_39w_1d_enable_noinit |         83 |         83 |       0 |    0 |   26 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_0_0_register_enable_no_force__parameterized0 |         83 |         83 |       0 |    0 |   26 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_0_0_delay_10w_1d_enable_noinit |         16 |         16 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                                      network_layer_0_0_register_enable_no_force |         16 |         16 |       0 |    0 |    7 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_0_0_delay_4w_1d_enable_noinit |          2 |          2 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_0_0_register_enable_no_force__parameterized1 |          2 |          2 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                   network_layer_0_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_0_0_register_no_force_41 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_0_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_0_0_register_no_force__parameterized1_40 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                network_layer_0_0_delay_1w_1d_noenable_noinit_35 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_0_0_register_no_force_39 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                network_layer_0_0_delay_9w_1d_noenable_noinit_36 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_0_0_register_no_force__parameterized1_38 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                network_layer_0_0_delay_9w_1d_noenable_noinit_37 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_0_0_register_no_force__parameterized1 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_0_0_layer_0_IMM |          4 |          4 |       0 |    0 |    5 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_0_0_dist_ROM_8d_1r_SA_MIF |          4 |          4 |       0 |    0 |    5 |      0 |      0 |          0 |
|           LANE_0_ALU                                     |                                                   network_layer_0_0_layer_0_ALU |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_0_0_layer_0_ALU_core_34 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_0_GET                                     |                                                   network_layer_0_0_layer_0_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_33 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_PUT                                     |                                                   network_layer_0_0_layer_0_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_0_0_register_no_force_31 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                          network_layer_0_0_register_no_force_32 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_REG                                     |                                                   network_layer_0_0_layer_0_REG |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W_29 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_0_0_register_no_force__parameterized0_30 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_1_ALU                                     |                                                 network_layer_0_0_layer_0_ALU_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_0_0_layer_0_ALU_core_28 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_1_GET                                     |                                                 network_layer_0_0_layer_0_GET_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_27 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_PUT                                     |                                                 network_layer_0_0_layer_0_PUT_2 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_0_0_register_no_force_26 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_REG                                     |                                                 network_layer_0_0_layer_0_REG_3 |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W_24 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_0_0_register_no_force__parameterized0_25 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_2_ALU                                     |                                                 network_layer_0_0_layer_0_ALU_4 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_0_0_layer_0_ALU_core_23 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_2_GET                                     |                                                 network_layer_0_0_layer_0_GET_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_22 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_PUT                                     |                                                 network_layer_0_0_layer_0_PUT_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_0_0_register_no_force_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_REG                                     |                                                 network_layer_0_0_layer_0_REG_7 |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W_19 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_0_0_register_no_force__parameterized0_20 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           LANE_3_ALU                                     |                                                 network_layer_0_0_layer_0_ALU_8 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_0_0_layer_0_ALU_core |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_3_GET                                     |                                                 network_layer_0_0_layer_0_GET_9 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_0_0_register_no_force_18 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_PUT                                     |                                                network_layer_0_0_layer_0_PUT_10 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_0_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_REG                                     |                                                network_layer_0_0_layer_0_REG_11 |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                                     network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_0_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_0_0_layer_0_PC |        103 |        103 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_0_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_0_0_register_inited_enable_sync_force |        103 |        103 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_0_0_layer_0_PM |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_0_0_dist_ROM_128d_1r_SA_MIF |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_0_0_layer_0_ROM_A |          6 |          6 |       0 |    0 |    0 |      1 |      0 |          0 |
|             dist_ROM                                     |                                      network_layer_0_0_dist_ROM_4096d_1r_SA_MIF |          6 |          6 |       0 |    0 |    0 |      1 |      0 |          0 |
|           hidden_ZOL_0                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_0_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_1                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_1 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_1_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_1_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_10                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_10 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_10_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_10_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_11                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_11 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_11_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_11_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_11_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_12                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_12 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_12_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_12_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_12_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_13                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_13 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_13_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_13_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_13_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_14                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_14 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_14_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_14_tracker |          2 |          1 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_14_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_15                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_15 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_15_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_15_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_15_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_16                                  |                                         network_layer_0_0_layer_0_hidden_ZOL_16 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_0_0_layer_0_hidden_ZOL_16_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_0_0_layer_0_hidden_ZOL_16_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_0_0_layer_0_hidden_ZOL_16_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_2                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_3                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_3 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_3_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_3_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_3_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_4                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_4 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_4_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_4_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_5                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_5_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_6                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_6 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_6_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_6_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_6_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_7                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_7 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_7_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_7_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_7_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_8                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_8 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_8_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_8_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_8_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_9                                   |                                          network_layer_0_0_layer_0_hidden_ZOL_9 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_0_0_layer_0_hidden_ZOL_9_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_0_0_layer_0_hidden_ZOL_9_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_0_0_layer_0_hidden_ZOL_9_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_0_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                   network_layer_0_0_register_inited_no_force_17 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                  network_layer_0_0_delay_1w_1d_noenable_init_12 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                   network_layer_0_0_register_inited_no_force_16 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                  network_layer_0_0_delay_1w_1d_noenable_init_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                   network_layer_0_0_register_inited_no_force_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                  network_layer_0_0_delay_1w_1d_noenable_init_14 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_0_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_0_input_slice_lane_0                           |                                            network_layer_0_input_slice_lane_0_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_input_slice_lane_1                           |                                            network_layer_0_input_slice_lane_1_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_input_slice_lane_2                           |                                            network_layer_0_input_slice_lane_2_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_input_slice_lane_3                           |                                            network_layer_0_input_slice_lane_3_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_kickoff_concat                               |                                                network_layer_0_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_kickoff_reduce                               |                                                network_layer_0_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_running_negate                               |                                                network_layer_0_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_1                                              |                                                               network_layer_1_0 |        399 |        285 |      88 |   26 |  217 |      2 |      0 |          4 |
|       (layer_1)                                          |                                                               network_layer_1_0 |         68 |          4 |      64 |    0 |    4 |      0 |      0 |          0 |
|       U0                                                 |                                                  network_layer_1_0_layer_1_inst |        331 |        281 |      24 |   26 |  213 |      2 |      0 |          4 |
|         layer_1_inst                                     |                                                       network_layer_1_0_layer_1 |        331 |        281 |      24 |   26 |  213 |      2 |      0 |          4 |
|           BAM_0                                          |                                                 network_layer_1_0_layer_1_BAM_0 |         10 |         10 |       0 |    0 |   27 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_44 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_1_0_delay_9w_2d_noenable_noinit |          4 |          4 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_1_0_layer_1_BAM_1 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_1_0_layer_1_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_43 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_1_0_layer_1_BAM_2 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_1_0_layer_1_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_1_0_register_enable_async_force_42 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_1_0_layer_1_BAM_3 |          5 |          5 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_1_0_layer_1_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_1_0_register_enable_async_force |          2 |          2 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_1_0_layer_1_BAM_4 |          9 |          9 |       0 |    0 |   12 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_1_0_register_enable_async_force__parameterized0 |          9 |          9 |       0 |    0 |   12 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_1_0_layer_1_BAM_5 |          5 |          5 |       0 |    0 |   11 |      0 |      0 |          0 |
|             (BAM_5)                                      |                                                 network_layer_1_0_layer_1_BAM_5 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_1_0_register_enable_async_force__parameterized1 |          4 |          4 |       0 |    0 |   11 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_1_0_layer_1_ID |        122 |        121 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_1_0_delay_39w_1d_enable_noinit |         93 |         93 |       0 |    0 |   26 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_1_0_register_enable_no_force__parameterized0 |         93 |         93 |       0 |    0 |   26 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_1_0_delay_10w_1d_enable_noinit |         10 |         10 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                                      network_layer_1_0_register_enable_no_force |         10 |         10 |       0 |    0 |    7 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_1_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_1_0_register_enable_no_force__parameterized1 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                   network_layer_1_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_1_0_register_no_force_41 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_1_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_1_0_register_no_force__parameterized1_40 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                network_layer_1_0_delay_1w_1d_noenable_noinit_35 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_1_0_register_no_force_39 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                network_layer_1_0_delay_9w_1d_noenable_noinit_36 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_1_0_register_no_force__parameterized1_38 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                network_layer_1_0_delay_9w_1d_noenable_noinit_37 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
